,x_left_wrist,y_left_wrist,x_left_elbow,y_left_elbow,x_left_shoulder,y_left_shoulder,x_right_wrist,y_right_wrist,x_right_elbow,y_right_elbow,x_right_shoulder,y_right_shoulder,waving
17,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
18,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
19,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
20,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
21,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
22,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
23,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
24,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
25,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
26,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
27,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
28,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
29,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
30,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
31,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
32,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
33,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
34,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
35,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
36,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
37,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
38,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
39,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
40,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,0
41,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
42,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
43,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
44,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
45,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
46,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
47,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
48,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
49,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
50,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
51,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
52,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
53,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
54,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
55,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
56,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
57,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
58,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
59,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
60,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
61,0.6205833,0.61134386,0.6368013,0.52266234,0.60244536,0.39810485,0.312052,0.5196909,0.34886616,0.4222345,0.44515228,0.3290112,1
